uid,label,direction_kurtosis,direction_skew,direction_std,direction_x,direction_y,duration,e2e_distance,linearity,mean_step_speed,quadraticity,stddev_step_speed,track_length
sim_392_12,1,-0.6200938091214931,0.16119744464402214,2.115958405661557,1.4821428571428572,1.1160714285714286,112.0,207.80038498520642,0.8839205471869183,2.5363503703849646,-18.63972670321965,1.2192496281692737,284.071241483116
sim_392_13,1,-0.06575226689907687,-0.011790799108325548,2.3426681824906197,1.5103734439834025,2.103734439834025,241.0,624.1354019762058,0.93705939873423,3.213768009089461,-2.124813207189011,1.3662781307775982,774.5180901905601
sim_392_14,1,-1.1549517069751736,0.8410849610344046,2.2911085029424285,-0.02564102564102564,-0.8205128205128205,39.0,32.01562118716424,0.5584845079278767,2.22432153181806,-7113.755804985363,0.9876591751041846,86.74853974090435
sim_392_15,1,-1.5383835141218465,-0.38288440967871173,2.429299610718994,0.7142857142857143,1.9142857142857144,105.0,214.5367101453735,0.6042701164337925,2.900867507987489,-97.0812208510051,1.2888592542604995,304.59108833868635
sim_392_16,1,0.8688411337467872,0.8626300090121453,2.573547055028224,1.0533333333333332,2.0633333333333335,300.0,694.9942445804858,0.7283032893612884,3.047707144926974,-352.5750327657349,1.6436183129793465,914.3121434780921
sim_392_17,1,0.5866518970362704,0.17250905648275744,2.583067235763074,1.2401574803149606,1.358267716535433,254.0,467.17234507192313,0.9592459507249489,2.7946294134893255,-12.565147412675778,1.4983873169165998,709.8358710262887
sim_392_18,1,-1.0789391591975361,-0.42701808548982295,3.2416799485589083,0.5666666666666667,1.48,300.0,475.43243473705076,0.63328512349972,3.280856440846113,-86.70265520873937,1.5019923483688518,984.2569322538338
sim_392_19,1,-1.2709390083477552,0.7522403132072457,2.1151832071950647,1.66,2.48,50.0,149.21461054467824,0.9394748218332702,3.2359311925634753,-7872.580067797174,1.7055055898456406,161.79655962817375
sim_392_20,1,-1.064127490050978,-0.1473958134568029,2.921627914130292,1.1416309012875536,0.759656652360515,233.0,319.50743340335606,0.6932787400909468,2.9265337944508487,-29.99431179953389,1.3607751330813822,681.8823741070478
sim_392_21,0,-0.4132842890796722,-0.016749450382915317,0.8456095763149538,1.04,0.9966666666666667,300.0,432.1400236034612,0.9994561981902494,1.5752054281107726,-150.76169281776808,0.5556328457267067,472.56162843323176
sim_392_22,0,-0.19871375105803946,0.012459890820383334,0.8446304910367637,0.9744897959183674,0.9846938775510204,196.0,271.53268679847736,0.9986075107059293,1.5306599866024337,-21.188358253612638,0.5382685822512109,300.009357374077
sim_392_23,0,-0.9983737091027058,-0.02703872556408718,0.8940620441420775,1.0114285714285713,1.022857142857143,175.0,251.7339865810733,0.9986164197437513,1.592902569569786,-418.26357952124397,0.5755283072355369,278.75794967471256
sim_392_24,0,-0.32059071059920274,0.020827373511573443,0.8388800409971565,0.9558823529411765,0.9852941176470589,136.0,186.69761648183942,0.9946398329835565,1.521153902020242,-352.0781522538287,0.5237614919848911,206.8769306747529
sim_392_25,0,-0.6137565477355382,-0.011895615086357017,0.8862688379168483,1.0350877192982457,1.0526315789473684,57.0,84.1486779456457,0.9970114884687269,1.6132330020079069,-4137.762559957359,0.6019896692920156,91.9542811144507
sim_392_26,0,-0.2016563261256792,0.00013490369457078264,0.8306289451039162,0.9966666666666667,1.0066666666666666,300.0,424.976469936866,0.9976151019127496,1.5460288250911498,-49.61340065495854,0.553589684381805,463.80864752734493
sim_392_27,0,-0.9259005654377663,0.02957112390035378,0.89009738528889,1.0154639175257731,0.9639175257731959,194.0,271.6210595664482,0.998447080366685,1.5421132944985434,-428.228896694135,0.6119345606504655,299.1699791327174
sim_392_28,0,-0.6787911255776038,-0.023566859117539658,0.8687670818858017,0.9482758620689655,1.0344827586206897,116.0,162.78820596099706,0.9919983415770032,1.5614594007287634,-729.4405412517254,0.5347732892640148,181.12929048453657
sim_392_29,0,0.30233543263685503,-0.015067822764111567,0.80036839590341,1.0476190476190477,1.0,84.0,121.6552506059644,0.9980376674801561,1.5685956904752285,-303.89010695433086,0.5268802500737525,131.7620379999192
sim_392_30,0,-0.21555084864217555,0.019014436422140263,0.8450592819633355,0.983739837398374,0.967479674796748,123.0,169.7115199389835,0.9989762118673562,1.4996434504289462,-55.90152107127397,0.6074172375289947,184.45614440276037
sim_392_31,0,-0.8744779236138407,0.02823513146520897,0.8835126432471057,0.9831932773109243,0.9747899159663865,119.0,164.7573974060042,0.9979451628132344,1.5104868947080756,-394.3030024552998,0.6449095537451704,179.747940470261
sim_392_32,0,-1.036855225291795,0.06518139396163329,0.9028017614117526,0.9285714285714286,0.9642857142857143,28.0,37.48332962798263,0.985758455107364,1.5199479817403458,-220.57551489820736,0.5448862174310394,42.55854348872968
sim_392_33,0,-0.41841688604303595,-0.001371719819101993,0.8465288601761379,1.0066666666666666,0.9966666666666667,300.0,424.976469936866,0.9991919338878718,1.5467029654935687,-97.03694598147045,0.5753635979680457,464.0108896480706
sim_392_34,0,-0.06161312440938582,0.0031567271892361825,0.8207541663607085,0.9844961240310077,0.9767441860465116,129.0,178.89941307897016,0.9974234601210781,1.5284906934253724,-28.135686237571477,0.5105050684549821,197.17529945187303
sim_392_35,0,-0.05714916226997868,-0.0005672922075662761,0.8198509349604692,1.03,1.0166666666666666,300.0,434.1727766684595,0.9995827785390584,1.5732276899243625,-1.6332748897006342,0.5400197240119305,471.96830697730877
sim_392_36,0,-0.856045397548705,0.029763160121528486,0.881681817195929,0.9525423728813559,0.9932203389830508,295.0,405.96797903282965,0.9992619333663603,1.520677364402516,-46.14594262936088,0.5989380552876759,448.59982249874224
sim_392_37,0,-0.9086464180084666,-0.004445840767964209,0.8882629740741821,1.0166666666666666,0.9733333333333334,300.0,422.2428211349484,0.9987685081247493,1.561642482419115,-15.241225694833837,0.5755629914300124,468.4927447257345
sim_392_38,0,-0.8171265406677746,0.015233776627652594,0.8792516987245546,0.9852216748768473,0.9901477832512315,203.0,283.5507009337131,0.9969013880056754,1.5370350954991239,-52.577176117400015,0.6013826121850242,312.01812438632214
sim_392_39,0,-1.0000288629701073,-0.002763068028555929,0.8970149901576567,1.0188679245283019,0.9937106918238994,159.0,226.29184695874486,0.9992252977582251,1.5785097882851673,-295.8058839393282,0.581803684702324,250.9830563373416
sim_393_0,1,-0.6563590733617954,0.3217330645720903,2.790832213595874,-0.17333333333333334,1.3233333333333333,300.0,400.39105884122836,0.37948268395310464,2.7644955997795813,-800.2892407975629,1.3883674149155671,829.3486799338743
sim_393_2,1,-0.1980971519859418,-0.06262839915942969,2.761459249759625,0.5639097744360902,1.7706766917293233,266.0,494.3086080577598,0.7352370273333741,3.0360321168113527,-67.43667990758982,1.3643519905475383,807.5845430718198
sim_393_3,1,-0.9615922308285358,0.13785190969083594,2.54348295759094,1.9916666666666667,2.175,120.0,353.8954647915116,0.9603148782680134,3.534840016163353,-0.38098168307094893,1.6344946395742428,424.18080193960236
sim_393_4,1,-0.5502370580582574,0.8003492382934039,2.930783233053841,0.6965174129353234,0.0,201.0,140.0,0.2631626216667025,2.685590479157943,-4689.174267570039,1.3646357183980824,539.8036863107466
sim_393_5,1,-0.40318269036998,-0.18201836035331642,3.011804117514728,1.2743682310469313,1.8592057761732852,277.0,624.3668793265703,0.5685193667338237,3.4053395652984983,-852.0460221315932,1.5985265070523849,943.2790595876841
sim_393_6,1,-0.9251878709125028,-0.008261728146177316,3.0398122578379323,1.0757575757575757,1.003787878787879,264.0,388.4340355839071,0.572245395921452,3.0768726879368558,-9.231017354240226,1.3921772489633852,812.2943896153299
sim_393_8,1,-0.6548187593440171,0.399845296291646,2.524104706749924,-0.48026315789473684,2.0592105263157894,152.0,321.4000622277475,0.906731579553654,2.9150974588030945,-20.190679546291186,1.5311146491486638,443.09481373807034
sim_393_9,1,-0.16513919060583726,0.004240628282766501,2.4396355086037844,0.3284313725490196,1.8823529411764706,204.0,389.80123139877327,0.7549614743877677,2.742843748116656,-785.0901263979549,1.4421336102760938,559.5401246157978
sim_393_10,1,-0.317695712525373,0.4406064026445806,3.1189747920542743,2.2851985559566788,0.05415162454873646,277.0,633.1777001758669,0.2676306343465938,3.4050003045613075,-0.12635527480476916,1.8327688119332357,943.1850843634822
sim_393_11,1,-0.5848440403034307,0.11926832657043933,3.01095592056004,-0.01,0.8066666666666666,300.0,242.0185943269649,0.35354580162205135,2.7635484293795423,-15.19253896840808,1.4420356254755051,829.0645288138627
sim_393_12,1,-0.29057126107498155,0.052281742681359517,3.4794773351470782,1.1609589041095891,1.321917808219178,292.0,513.7285275318084,0.38983926016788845,3.4817385406924486,-96.79407027295241,1.7548651027293718,1016.6676538821949
sim_393_13,1,-0.48414287206865936,0.027276113498392367,3.2452152813368516,0.9533333333333334,1.08,300.0,432.1712623486203,0.7638254930189372,3.1321928537725885,-34.3888582439801,1.6721347414136798,939.6578561317765
sim_393_14,1,-1.1815337825101944,-0.0766282656762195,2.47648773624486,0.46835443037974683,1.6075949367088607,79.0,132.2800060477773,0.18666806139311923,2.7512839678826,-24.459457637862464,1.1692499257351572,217.35143346272542
sim_393_15,1,-1.2410257202001058,-0.5150461492793804,2.470267641819854,1.7333333333333334,1.6,60.0,141.53444810363305,0.9283255430883196,3.0815011338926066,-548.64556090352,1.4734372835262608,184.8900680335564
sim_393_17,1,-1.349101910225059,0.2331951004012474,3.5613802598544866,1.8407407407407408,1.7518518518518518,270.0,686.1034907359093,0.8737532594917458,3.8056121733622024,-14.708643003586568,2.158253165571212,1027.5152868077946
sim_393_18,0,-0.11260042872212228,-0.0017337857894990452,0.8244459418974122,1.0033333333333334,0.9833333333333333,300.0,421.4569966200585,0.9991689501789645,1.5237557814444116,-19.606259799153275,0.5757618013102849,457.12673443332346
sim_393_19,0,-0.49155551570902434,0.0008011093355895648,0.8523481054092094,1.0040816326530613,0.9959183673469387,245.0,346.48520891951506,0.9986881039021467,1.5475174860138818,-0.7898588865643623,0.5759515975550156,379.141784073401
sim_393_20,0,-0.5158876541535813,-0.035132582784787696,0.8571723539898172,1.0066666666666666,1.0433333333333332,300.0,434.94022577820965,0.9978371659976145,1.5874314459977916,-127.89834464148217,0.5627859903409353,476.22943379933747
sim_393_21,0,-0.7254684747455129,-0.01231234326218971,0.8746647487903683,1.0277777777777777,1.007936507936508,252.0,362.7630080369276,0.9988854491743491,1.5769049458473272,-170.28768456216852,0.5921759696777864,397.38004635352644
sim_393_22,0,-0.3954160135737945,0.023826766213763485,0.8597932568033112,1.0266666666666666,0.9933333333333333,300.0,428.56504757154426,0.9993376741398312,1.5632893103740606,0.9266844621911855,0.5797642038537687,468.98679311221815
sim_393_23,0,0.15072306507944377,0.09864325300759369,0.8218138723352485,0.9487179487179487,1.0384615384615385,78.0,109.71326264403953,0.9974132462384898,1.539866181505393,-1431.0489738050737,0.5316561829812141,120.10956215742064
sim_393_24,0,-1.074463431352827,0.014295435582736141,0.9013744897546574,1.0196078431372548,0.9705882352941176,204.0,287.17242207426534,0.9984391257955176,1.5651265878331881,-93.35201029839403,0.5869381663484371,319.2858239179704
sim_393_25,0,-0.06217912453511687,-0.027588899277075824,0.8278351956223601,1.0366666666666666,0.9966666666666667,300.0,431.41859023458875,0.9995300475894159,1.56083050642732,-1.7914268865086398,0.5631531439485797,468.249151928196
sim_393_26,0,-0.8166787685751244,-0.0323038751259393,0.877749647931826,1.0066666666666666,1.0533333333333332,300.0,437.10410659246844,0.9995501333244226,1.5915735816215226,-122.79411048480974,0.6001890265722728,477.4720744864568
sim_393_27,0,-0.32141921643253424,0.003118268565814052,0.8399470882806317,0.9933333333333333,0.9666666666666667,300.0,415.81726755871983,0.9989972340106371,1.5179741322078204,-2.3072981851430705,0.5678214513511983,455.3922396623461
sim_393_28,0,-0.6796893196411236,-0.0018037283195906882,0.8700550977619178,1.0488721804511278,0.9962406015037594,266.0,384.79345108772316,0.999161176543225,1.573399910826628,-11.693418836474923,0.6115854648053174,418.52437627988303
sim_393_29,0,-1.1114875434334772,-0.047806972421129995,0.9074218136511114,1.0419580419580419,1.0,143.0,206.51876428063383,0.9986404418456079,1.5919248342832475,-274.48456046116,0.6122632040904988,227.6452513025044
sim_393_30,0,0.29637991806261654,-0.08792841282431749,0.7976765523133006,0.9271523178807947,0.9139072847682119,151.0,196.5807722031837,0.9975661225686699,1.4310459589915479,-1161.346349924407,0.5321966657811107,216.08793980772373
sim_393_31,0,-0.436932649539135,-0.01219182368263624,0.8462658994874696,1.0548780487804879,0.9817073170731707,164.0,236.32604596192948,0.9992386577302376,1.5823703431583764,-792.8635286333985,0.5373890805758066,259.50873627797375
sim_393_32,0,2.4999542138518365,0.00029038029349596697,0.7171005797696504,1.0303030303030303,1.0,33.0,47.38143096192854,0.9957795718404635,1.5309858644723435,-155071.99833960205,0.4814975166534579,50.522533527587335
sim_393_33,0,-1.1489318309457506,0.1101104321751236,0.9135244439653611,0.9270833333333334,0.9375,96.0,126.57408897558773,0.9943698345569301,1.4711664547113867,-228.07184153824338,0.6392072662279399,141.23197965229312
sim_394_0,1,-0.5621150298561335,-0.01784044136798668,2.353488098957445,-0.3548387096774194,0.043010752688172046,93.0,33.24154027718932,0.12866084677651038,2.16642145087999,-1417455.8940277298,0.9865519569864059,201.47719493183908
sim_394_1,1,-0.33818416071738566,-0.4824723650453034,3.0846645774793013,0.14666666666666667,1.1,300.0,332.9204109092742,0.05871808911919415,2.8773199660642117,-581.7634910859805,1.5708903461269688,863.1959898192636
sim_394_2,1,-0.011246751987409098,0.8570750367889415,2.832892122509747,0.10333333333333333,1.6933333333333334,300.0,508.9449872039217,0.4571908551345382,2.842621305600053,-4271.6565867500685,1.6801301873015628,852.7863916800159
sim_394_3,1,-0.9437543033162186,0.1876385995113583,2.7322182251849614,0.47244094488188976,2.02755905511811,254.0,528.7958017987662,0.27211601804869284,3.067562148298696,-23561.571013246677,1.5457280047764819,779.1607856678688
sim_394_4,1,-0.20495928179992884,0.47482787282136296,3.07553368092541,1.3531598513011152,1.003717472118959,269.0,453.2063547656851,0.7989440080929836,3.045511605535616,-4.4254685299238625,1.7384639283185035,819.2426218890807
sim_394_5,1,-0.9894273174947821,0.02423040109111199,2.6910881731291445,0.9,1.2733333333333334,300.0,467.7862759850913,0.8116060978042163,2.7668715889456776,-1.362930988690735,1.4204770127033222,830.0614766837033
sim_394_6,1,-0.8808778498814109,-0.2020406537455114,2.398066719668241,2.1343283582089554,0.8507462686567164,134.0,307.8830946966722,0.9073854683670819,2.996705059665804,-237.22205791521841,1.4316457423685613,401.5584779952177
sim_394_7,1,-1.5988917051297085,-0.37949847981889084,2.292697153165409,1.3656716417910448,2.2238805970149254,134.0,349.7041606844277,0.9470288033108817,3.1511571914057126,-114.26903007485136,1.4619755586727659,422.2550636483655
sim_394_8,1,1.0190749986989278,-1.3711563644693086,2.3977347527290096,0.020833333333333332,3.0208333333333335,48.0,145.00344823486094,0.46880868362294276,3.6084582159298884,-85033554.1504048,1.3616274468033054,173.20599436463465
sim_394_9,1,-0.13857820835471601,-0.873690984929471,3.437367240251835,0.0,1.2040816326530612,98.0,118.0,0.018650975200299746,3.32410303179646,-1.4165289963022913,1.488504335381848,325.7620971160531
sim_394_10,1,0.09421810282470444,0.7157137762610464,2.225066113772683,0.7272727272727273,-0.025974025974025976,77.0,56.0357029044876,0.015942030258391287,1.9647464215645856,-1694.0961494183778,1.2729065085341646,151.2854744604731
sim_394_11,1,-0.8115270687506522,0.5790429081713592,2.3360358969654893,1.8736842105263158,1.1473684210526316,95.0,208.72230355187247,0.7919801139050267,2.891908505579877,-6.663568901576839,1.3860287593230367,274.7313080300883
sim_394_12,1,0.4734337139674323,0.32867217589751263,3.1329610109921693,-0.2222222222222222,0.873015873015873,252.0,227.01541797860338,0.5286851997699252,2.8544957118979815,-62136.55403919378,1.5744327098165114,719.3329193982913
sim_394_13,1,-0.09234618048202137,-0.0314310225028587,2.050487719694175,1.8656716417910448,-2.388059701492537,67.0,203.03940504246953,0.9623649770837424,3.4064754495128993,-0.44043287152431865,1.3356589060678725,228.23385511736424
